cluster_id,source_id
0,4677213823363167104
3,4677801576751223296
3,4160674702449071488
4,4160618627358728192
2,3277691067740247040
0,3277769133065752064
1,4083218983040481024
1,4082545360367312256
2,4082565705636631424
1,1741682566505839872
1,4331641476282329344
4,4181237528377580672
1,4180935575000540416
1,4180960382731092864
1,4181660183217487104
2,4180797964248679680
1,5905118271476128768
1,642369847254692224
2,629229686869921024
4,629473022537266048
4,639470366372647680
0,637113975515934208
1,641945092168958464
2,628446834591652992
2,628466518426287360
0,4294293574586538240
4,4294215126972547968
2,3673766595224304256
0,3691450143813151104
2,3692815595520316416
2,3752536054914834048
4,3752696063920769920
2,3753062888487759232
1,3747196242335112192
1,3753449439839989632
3,3753777850219195392
2,3756989008288317952
4,3747857525563816832
2,3750742029895565824
2,3748055682470955136
2,3748136324776804992
2,3758563126686411776
4,3751920431482519936
1,3751978357705787520
4,4207361959012119040
4,3759371340747943296
4,3759710402646265088
0,3760280671223729536
2,3760563795467672064
3,6065707412221080960
1,4643040795812809216
4,6249444635663932544
3,6251922694357179904
4,6249688040050308352
3,6249689654958044800
3,6249189514607636992
2,4344908389742459264
1,6252307867027188352
3,4345070632128495488
1,4344189412217193728
1,4344282492748374656
1,4344486727032296192
3,4345555864652277632
2,4344579223448654592
3,4344588363138920960
2,4345703852045078912
2,5857565497428951424
2,6200709950995269376
0,6200837803581063936
1,6201389925918109952
4,6201417314927099008
3,6200473693433173248
2,1774488248266929920
1,1774885515561668736
2,1769540441646418944
2,1773736594630557952
3,1775511962311950592
2,6726768712341459968
2,6726771564199795456
4,6726819423002688896
2,6726851897265574272
3,6726860693358612352
4,4139121250872420096
1,4138854653664965632
1,4138854722384443776
1,6204873561010756096
1,6205536463444060672
0,6204951557617116800
3,6204980522876141952
3,6206690057299466880
4,6205729393374172928
1,6205065047832680448
1,6205913389772366592
4,6206956310912827008
3,6207061382993187712
4,6207141166304368896
3,6003828753232601856
2,6091156055518926208
1,6091666366352066688
1,6726969579373291008
2,6726985208739261824
2,6727006069418683520
1,6726938758687392896
4,6727211609373423360
2,4213653635123116544
3,4213863989747567616
2,3120049206584662400
2,6726078012911086336
2,4299835697276241152
2,3164043484308651136
0,3165343141412512384
1,3165797720751128960
4,4046651567098625408
4,4046731522215548800
1,2668808393296314368
3,2658818131862945280
2,2663260433716611584
3,2669341935609017088
1,2660038722913288704
2,2663840731042415616
1,2670081082300932736
1,2670185222372521728
1,2670269781689448576
2,2661949128661548288
0,2662303858600732800
0,2664993367121698944
2,2665081843447720064
0,2666141429059688320
1,2077722353940049408
1,2673517021777590912
1,6023969229278917376
1,6023859999667181184
2,3052280601254149632
1,2256085439429926272
2,2258352529326580864
1,5232303883566346496
0,5232252996791780096
4,6912723856886044800
2,6912107374460268288
1,6909542523070235904
3,5688728816852144384
1,5686914347788448896
1,5691733408469655424
4,4038638326427541376
2,6764041258852689408
3,6764603800788980352
3,5887752967131900416
3,4134536867196442624
1,4134692933454388736
1,6024843615895808384
0,2651384677344722048
2,2637229805166811776
4,2644262728214691584
4,2653559099027456384
3,2644946349569257984
1,2649599856439490688
1,2649701359401905920
2,2645463360552627968
4,2645705184391083264
2,2650079625761731712
3,2650164356876461696
3,2654308141323693952
1,2654341367190683008
0,2650376695764480512
2,2650581140503252480
0,2654843049435568512
3,2650849009023575680
1,2654930396185615488
2,2635531025342120576
0,2640503635398277632
4,2641238177885173504
1,2636374247681518976
3,2655043405365076224
2,2655141704281756800
4,2655891300628799744
0,2656454456740741248
4,2656741184462184192
2,6727734770768189952
3,4183460397289132416
3,4183378999070210432
2,6655291041951096576
2,6655343401895950080
1,6655630481806652544
1,6750742704373494912
1,6752574765623627392
0,6752691382575822208
4,6752731480389490688
2,6751791226149805440
3,6751792256942201344
2,6751803526936179584
4,6751807890622990720
4,1597155336447517952
4,5904235814629785728
4,4065881338286920960
1,6749611238188546176
1,6748903771175812096
1,6750284512963340416
4,6750468685459721088
1,6750472946067344640
1,1360404472670303488
3,1360404747547334144
3,1360405022425749632
1,1360408694620020480
3,4198778582831211904
3,4038290159144881408
4,6740318475148029824
4,6741700183307932160
2,6705924480129340032
1,6705551402084882304
3,355756577832307584
2,4074095755252861696
3,4074252882335744512
2,6707814884216733568
2,6707899855851325952
1,6733621212401745792
1,6552209215501761408
2,6544844411741382016
2,6553439603373054720
3,6554924184588713088
2,6555635053216043520
1,6551074858804066176
3,6555755277940383872
3,6551283250617425664
4,6556051527604511744
0,6551658600694602880
0,6546604798576680704
1,6543621720451218688
2,6267064550018928000
2,6265888725409828864
1,6265985860388883328
2,6265272827101694592
1,6267908940589777280
2,6265648825715393024
0,599184707008268544
3,592250224610311040
2,603205105635280896
0,929782045021342976
2,3060427467016498816
3,3359893958647420544
1,255423015062706560
2,4035744201255931904
1,1002224025748088960
0,1004233172793587840
2,3371884025574793472
1,4102014550201852800
1,6699882113969283072
1,6700102634770231168
3,6700167845257909120
1,6700194439695395584
2,6700455681082275712
1,6701879960962781824
1,6760283063711523456
1,6760293887029955840
2,6760150228959719936
3,6690185898882009600
4,6690306501563749632
3,6687573871570599936
1,4112317734412287104
1,4112308766519069696
1,4690584498942870656
2,6801040340523643392
3,6803532074391339008
3,3509143762944100480
1,3509826250427305984
3,3510195205297884544
4,3510330239069781376
0,3510465479000051712
2,3510790693923311744
0,3510942186009983360
1,3505254893395902720
3,3511247987681351424
2,3505859689215268608
1,3511912401942341760
2,3512316094508287104
1,3512510123950960896
2,3512720646068043136
2,5923954250011631616
0,4312008802863576576
1,3123043417265074944
2,3055968019652495360
2,6141614804475164672
2,6142369760943097472
0,2152155683361485568
3,6088824850346227584
3,6088706068732342528
2,399536858809935616
2,398897290936668288
2,4083927549561948800
1,4084090758318507904
4,6109907328672131968
2,6109544597214681984
1,6108820736307311872
1,6110072362795829376
3,6110186608926125568
1,5955156500234406912
1,4505774534404626432
3,4463633414790523904
0,4202022971100048896
1,942582181435101440
2,942930249881045888
0,940455004392937344
0,944254779138263168
1,6715543351440427392
1,6715580288157536384
2,6715341694136734208
3,6716289885477734144
2,1681959156469156992
2,5355896721487540608
2,4284175524974325888
2,620309894494705024
2,622326368755632768
2,623457800580064000
1,624105202476535168
4,5223140759808690560
4,4287641769733699328
1,6754978229322720640
1,6752907814568000256
4,6754721596436316032
2,6754284231326653312
3,5904002924320507648
1,5782390787886874752
3,6222199351704309632
4,6224336531738089088
3,6222454167821065856
1,6222499213438103424
4,6221550369262917120
1,6223634562272800896
1,6223763342572185216
4,6224596703671220608
3,6222672523958180736
4,6222687126847176192
4,6222929363002362240
2,6224785888390182144
2,6223031995541091840
2,6223036427947342848
2,6223043609132591360
2,6223090407096189056
2,6226030123231916672
2,6017355387647348864
1,6630364219994441856
1,6632430816520019072
0,4614258124019172096
3,4617311364729814528
1,4614533208084400512
4,4613600062014262656
1,4396752939970814720
1,4398478932706663680
1,4398596065060069888
1,4395535643162765696
4,4395868211071668992
0,935860523256256000
4,4400423109783872384
4,939369515833769600
2,5531941143091719168
1,6179116332896585472
1,6179196764747209088
2,6181878580982845952
0,6178220952474076160
0,6178277233725282560
2,6179665435874803968
1,6177322410955845888
1,6178688760311599360
1,6178688347994735104
2,6481976084917118464
1,6480909150618081536
2,6482454686009341440
0,3024836309981885440
3,120253556666577280
0,112967161827987200
1,4179418248948906624
0,123068645734635136
1,4484459848651838080
4,3766946666625367296
1,3773841944561192576
0,3764139162467619456
1,3764224585072496128
0,3774629916441249920
2,3764726095518877440
2,3774879917897534464
1,3775125727465795328
0,3768397540937699840
3,3761296104571494144
0,3775490215570543872
0,3768697776331622784
3,3772194704344365312
1,3765770257903157248
3,3762727256393955072
2,3766354785772346496
4,3766495965642186624
0,3770028047962119040
0,3777691231690873728
2,3778981611665252864
1,3779081220546737152
0,3779262399447183104
2,3115920265545831552
1,6730781998490269568
3,6730270416348514304
2,4038908187828729344
1,1079569446081835008
0,4301683804534262144
1,3131045456735758720
1,3131502647414041088
3,6538568669952752768
3,6538793176482819584
4,6535732037327250816
2,1440350577300185472
0,882232294584212224
0,885100405025248896
2,5969025465041043968
0,6735007456064394624
2,6735060954179216256
1,2456685116803525632
0,2445792804862738560
0,2445808129305980928
4,2463530951075820672
4,2453032848413333632
1,2460531414635470976
3,6757572561378419072
2,6757802221861804288
2,6757948834867435648
4,2828492292359865984
2,2822609389755700096
2,2828562622449006208
2,3442058091769785472
1,3442556307975547136
0,2833644810006393472
1,3440505924948090752
2,3104096529817399040
3,4283295125396454656
1,6693325451255321088
2,6694251514922991104
4,6693906989827109120
4,6692207076132562304
1,6771162662527045504
1,6771176372062747520
1,6771264161194701824
3,6772205545007598976
1,6773023654676906368
1,6772790111538899072
2,6773263859312123520
1,6773292240453610624
3,6704138151685934848
1,6704140041471314176
1,6704266794544744064
4,6704793009638113152
0,5952659882952977536
1,5925918012156129664
2,6102448039932499328
2,6103560539540864768
2,6103257585429087360
3,6103264049357139456
1,6103635409409819520
1,6681769790205201152
0,6365719914445822208
1,3398791896900163584
1,6308987863230132608
4,6305970013049673728
3,6310911355743611904
2,6307607937481837056
1,6306060134346923008
4,6306197886834340608
1,6309296856061021056
3,6311276870344685568
1,6307938722978917504
3,6311417577769117184
1,6307987170210102912
4,6311542093164596096
4,6309613416626810880
0,6309654957550504192
3,6311600474656266240
4,6311655514661111808
1,6311664040172262784
1,6306743549543246976
4,6309855755861478912
1,6308316061625570304
0,6308594409866434816
2,6310273909581410688
2,6305657610012857600
2,6312656963596463616
1,6313187447892448640
3,6313244274603334144
4,6313368416338063488
4,6313399310039122048
3,6313621136510130688
1,6313945492440154112
4,6314059150159023360
1,6723395445019652864
4,6723215842363697408
1,6723222130194268032
1,6761548047520508416
2,6761718510501016960
3,6807389165476917120
0,2608155144315578880
2,2608182902688634368
0,2603920130467451136
1,2600282125664768896
4,2608333608796754944
3,2600367784492573952
0,2600375927750590080
2,2608413319094078592
4,2596851370212990720
2,2609169615590658432
1,2613133836045233024
1,2598220025966667648
4,2613615112900886144
3,2610361657994140032
4,2613970736193053952
1,2606645613634259328
2,2606718868596623360
1,2606929841685808768
4,2599241609707788672
4,2614532002519100544
4,2599425537387270400
3,2607534229483596928
3,2614760563498861696
1,2599728830797744256
0,2611727285795579008
4,2603514243173889408
1,2615786991962867456
1,6111016774566632320
2,6111173214455591168
0,3431919529410296320
0,4035279593222665856
0,146452616654105344
1,4085699897909837184
1,5787672944822743680
4,6027463064942083968
2,3050750149786370688
1,3051720670655494528
0,5843918737042394368
1,4071256094701399040
4,3720168494177374976
4,3730102169417492096
3,3723137209932101248
4,4625224584275180288
4,4628489927651029504
2,4324978401459320704
0,6746092216865758592
1,6745862178418136960
1,6745372827024299008
3,6706962762703361536
1,6707342678334220928
4,6007232806867365760
3,3154409902728232320
0,5242862699879999872
2,6029731632355770624
1,6732790905008337536
3,6733078221141273216
0,6253600411663126656
4,6255413639475089792
3,6256550607513750528
1,6255528164779029760
1,6256671931749894784
1,6256768139017173760
1,6257086649495199872
1,6254888489536217984
1,6256119427156976896
1,6257273983085452032
3,6257538553070880768
2,6257813117443516800
1,1174477881041686528
0,1174536773633300992
1,1174746814713925248
1,1174778631831663872
2,1174827972415929600
4,1172033391815416448
3,1175682670907813760
1,1182602000660748928
2,1182638559422262016
3,1182696180703563520
1,1172658361096406912
1,1176235106781273984
4,1172715398262050048
3,1172792810752625920
3,1180300688463921792
4,1176508197981826944
2,1176539843300911232
0,1180599205871069696
2,1173130429541889024
2,1180663355502565760
2,1176756618890222336
1,1173414103542042368
4,1173604834449632128
2,1170206484526261248
3,1183332763576383872
1,1181606805198585472
2,1170625707694654592
0,1174306632105771648
4,1178067958304969216
2,1183672821906858752
1,1184612766909683200
3,1184638051381412224
1,1184759929669155072
1,1185026419504187520
3,6871726843561529216
1,6871532539241729664
0,6659202417125057024
0,6658735914957021184
1,6658773298352501248
1,6658835970515370112
1,6658381008923306624
4,6660818527419718784
1,6660903322956238848
2,6761852822711981824
4,6761947140201082496
1,6762084815358721664
4,6762203085876772736
0,1794170773419462144
3,1794559764312800512
2,1793648784569751552
4,1794994758600603136
2,2264663176314234624
1,2268565927196297088
1,2265455821118310528
2,2267527438464178048
0,2267874265663418240
3,5901060287619771904
3,4128744678612132608
1,4469582872211589760
1,4194258872786012672
2,4194494614950203904
4,6653546284497309184
1,2252744057953314688
3,6653600091847346944
2,6653825423012294272
2,2253464306787754496
0,2253563056676838656
2,5793267122551251072
0,5792899743927702400
4,5947792177489512832
2,3001509930280696704
1,5925748923553536640
4,6070186375909352704
3,3352839560766849664
2,4052509210959805440
0,140594693579506176
2,136703831166138880
1,138123438116762112
1,3290211752104883712
2,2170102977308869632
0,3291788868392261760
2,579308938391864960
2,579486509519757440
0,580617288509070080
3,5952794233877895168
2,4504814385884690560
3,4664054215376130816
1,4504861145168020480
4,4665575664581745792
3,5918111204683525760
2,5923864807291928832
1,1156483960936409472
3,3827544360204452736
1,1153733493943971456
3,1153789710771760512
3,1153811632284931328
0,3845275806268441472
4,1159831698965037440
3,3835677688233253632
2,1153958726324823168
3,1154017786420032000
3,1154070807791230592
2,3832447116912403712
2,1154209724213426816
1,1160491783898917632
2,3832901966833847168
0,1160604689999075456
2,1157100026750416640
2,1160681823316440448
3,1160694261541819648
2,3833170355045589248
3,1154495872114917248
3,1157272272118878848
3,1160814215683810304
3,1163462698677043456
4,1160859398739803904
3,1154619842050615168
3,1163627865939287552
3,1161042226907443712
2,3829470842015222656
1,1163683494355844864
3,1157449847541654528
1,1163739603808608640
4,1161149532370450944
4,1157541549387609088
2,3833896303302526208
4,3833901667717241728
2,3834131774884619264
2,3830034788401024384
2,3843496074900192896
1,1161843697869216384
3,3830864812305375104
4,1161953034852212480
1,1155371117730333952
3,1162006258086958720
3,1158243901095292032
1,1152758334506236160
3,1162182970221572352
2,1165140965738126592
1,1158507990044429056
1,1153033452930236544
3,1158633471808868992
1,1155978937206047232
3,1153187006601058944
4,1156169088294081152
4,1159069973629979264
4,1156331644216135936
2,1156433761358630016
3,1159394849251487872
1,1159397185713541376
4,1159445598584981120
1,1166350394169024768
2,1166518825606118144
3,1166571705243562496
3,1167345177313775232
2,4201223076374653184
2,6026082078372291200
1,6664246598516967296
1,6664307587052736768
4,6664463129292820608
1,6663456668132600960
2,6665158780850767232
2,2230230595302221056
3,1826901555289810816
1,4079119217743387392
3,4786891482623487232
1,5923428339866451712
4,2055415354661955584
2,3786469869966389248
2,3786525532742508160
3,3792183653938752896
0,3792232169889312512
2,3787307800905731968
0,3782822029687051392
1,3792383077860012800
0,3792574976999040768
0,3783294407369818368
1,3797680868479893376
1,3797691485639019392
2,3788265922210215808
1,3793477607325860096
0,3092063577638638336
2,3793666173569763584
0,3798739182781495168
3,3092157375428706944
3,3800899310813242496
2,3801059152316178048
0,3801204253491152768
3,3790312937983221760
2,3784764389992782848
0,3785196223184679680
0,3802410452106407168
3,3092828219255718912
1,3803369054447340288
0,3804023744902576128
0,3091677477259631744
3,4453319239808417536
1,4455200985241790080
2,6171593714857472256
3,6174034832532730624
4,6174154202560224768
1,6171914944051332480
0,6171941469769363072
1,6170929266236829824
4,6174276420149835392
4,6172062136874377600
1,6172317807688090240
3,6172320870000674432
3,6173127430498981504
0,6171337425569109760
1,6172409002729733120
1,6173230299259588480
2,6176860512993187328
1,4217528524556196864
1,4217061816229581824
3,4215572046693656832
1,2328022838805537152
3,2311980281257273216
0,2328886509484769152
2,2307778050895386752
1,2323874729326622720
3,2324080303641561984
3,2324283197896561152
3,2331001931201425536
3,2331078038021886464
1,2325195174072122624
4,2325505992265456640
0,2314783864109669248
4,2309429173762588928
2,2333987831121122048
1,2315372064174815872
4,2310581874265679488
4,6227559956227583744
1,6226869840882398720
4,3591099195014934784
1,6227842324553149824
1,3591302982623128448
2,6227973716198417024
4,6230102950522558720
1,3603602085331598976
3,6226195359213804544
3,6228179187434704896
3,6228204716713267584
0,6230370548461512576
4,3593057012907134208
2,6230968717146881280
0,6231035031442068608
1,6230448029671637376
2,6226432338334643200
1,6231244277952171520
2,6012805750270734080
0,5336306929004111488
4,5856993369087284736
1,4036951606866229376
0,3403692381568927744
4,5786091915821714048
3,347509347269956608
2,342526566730186368
0,345625540253954048
0,344159616377373056
4,5906648894741172992
2,5906106663711046912
4,4224232586248980992
3,4101732697263894400
1,4223007631515469312
1,4224326117754909568
3,4508892646295658368
1,6136618902814139776
3,5220499423641355520
4,4478793343687255424
1,4478807259381834112
4,5766057473931048832
4,5345855087951124096
4,1235765208929594752
0,1236066165877990144
0,1240924426724785920
1,1236543491363412224
1,6744507133415027584
4,1237220923669760128
1,1237457907080606592
3,6744186007299316352
4,6744213392010620032
3,1234231596367299328
1,1238741277668376832
4,1234690367594006528
1,6745349118804860416
2,1235107765400116480
1,4482918780026939392
3,6745168485363560320
1,6241275126831368192
2,6043961374326220544
2,6240616210127916928
2,6241371089282234624
1,6044389908977665152
2,6240868032650179328
1,6242647145545020928
1,6241731355437271040
3,6241116797157209984
1,6241145487538144128
1,6241987747805137152
1,3877055197004425728
3,3882069038746341760
0,3882221939582447744
1,3883013553594496512
2,3897703269460315520
3,3897759894309065600
1,3894030106053899264
2,3884184907139778304
1,3874758592091816832
3,3896096573734254464
2,3896122515336705792
2,3875191868392591744
3,3879706050819568384
2,3886467909891695744
2,3875735886130187904
0,3887426065555639296
2,3876139922293660672
2,6706399881470852992
2,6706727295415697408
2,6706432415836531328
2,6706450317260210688
1,6706620574066738560
1,6671373667247217152
1,6673329286115560576
2,6671434930660380032
1,6671499355169950720
2,6672621643007226752
3,6676921150085309696
2,6671889196464505472
3,6673181539240731392
2,6674253734876754560
2,954435917510057216
3,6769295343890372992
1,6769512707893011456
1,6768942473674243328
1,6768947971231779328
4,6768570319046548480
3,6769365029738011008
2,6769625751430072576
2,6768711193975117056
3,5896725428662381952
2,2835345720135453568
2,6246290927078691072
2,6245761306071378944
0,3998576653784582912
2,4018051585988408320
2,4005327487676101120
3,4018219841331968128
2,4018695968521795200
4,4019104780689088000
2,3993924452584482944
0,3994379302505428864
4,3995107836333524864
2,3995379724943334528
2,4022259893729027840
2,4003117984700406272
4,4025954463251885184
2,4023520762983415936
2,3997781298856471552
1,4026381383001273600
1,390199913443690752
0,387950621889129472
4,3657763409640526464
3,3654494802089228032
4,3654663577124171392
1,3654723431788350464
3,3665517234359034752
3,3655354654542097792
2,3669438814378252288
3,3655450651355255040
2,3666251879925285376
1,3655620289679312640
4,3673392314594232064
3,3669588210520656384
3,3666373612182593792
0,3659013897958608768
1,3659059699489830784
2,3655729588007025408
4,3659093853069812224
3,3673715227415470464
3,3669823231130939392
4,3669869685497276544
1,3659695766966486912
4,3656288242993164032
4,3656291678966886400
3,3670154940045293184
1,3667251129836289664
3,3656470040368923392
1,3659922609959317888
2,3667393306138766080
1,3660018061312479104
1,3656642526255456128
1,3656720625940797312
1,3667627124157606528
1,3660255555823905792
2,3657056526743053952
1,3670935352782831872
4,3670937311287921664
1,3671144225632291456
1,3671291354031952640
1,3671350418422174464
3,3671399071811775488
1,6216808072534120576
1,6218386352756086656
3,3671538228752252288
3,6219244177983594240
3,6218427172125093888
1,6217631641112987136
3,6219271734493661440
2,6217708160249906048
1,6218806744154540160
1,6217228085978939520
1,6220737211694998144
1,6217288524759551872
2,6219648007988617472
2,6219681199496080256
2,6220853725567711744
1,6217396276898293888
2,6217417614295963136
2,6220967864321456256
1,6219867154400140032
2,6219922984678642176
2,6216757903019205248
2,6220039983884373760
4,4252694411195046016
4,4203765486538740096
4,5984922101072179072
0,4510510062263827712
0,957564440408462976
0,69330053583496576
2,69675953069876352
3,2815465033780174464
2,2812272193748044928
0,4206822304961851520
2,4206510662134347776
0,2806708458752892928
4,1203749560635259136
1,1209314601297992704
1,4050991786255157888
2,3470963595331565440
1,1207882762280827648
0,1207927601739486848
2,5337292675519443200
0,2786897355164182528
0,2787441716499086208
4,2783310198478533632
3,5353283560296858496
3,2788891113342838016
0,2784504302466079872
2,2789190730261348992
4,2789584595942216320
2,2790311922884015232
2,4104635236164541056
1,4133109430529712128
2,3000421413769619712
4,194674722749309696
0,193324071497012736
0,349252653018412416
3,350262077709688064
1,4036098931191536896
0,5217435531411659136
3,6513309902860929792
2,2573817293100948992
2,2574301524893638912
3,2569615268897126016
0,3408958256287226368
1,2575307681112260224
1,2591060212404748928
0,2569968418288167168
0,2575517859631978752
3,2570829404612179456
4,2571503405240272512
4,2571553364299861248
2,2571780276011735424
2,2572443281523431936
3,2573299423124390784
1,6759371877790975104
1,6759843667056503552
1,6759843671356739200
2,6759398948965234176
3,1874708625764758400
1,6759883730515218560
2,6759247804777382400
1,6759448087690274944
4,1875051127932305920
2,1873163919314918400
0,1873532324416451712
2,1873835171150380416
2,1873952402282647808
1,6738511530866492160
2,6738948140061928320
1,6738128625943883776
1,6738722838960331136
4,6738317295265870208
2,6447308212712662528
1,4185511776767650560
4,4185236142942370176
2,4185241812299286656
4,4185559639873438976
4,6095857910831888384
2,6095955836086566656
4,6096013285569239424
3,5897227218271683584
1,5897386372580454272
2,5342923411995737472
1,4234026765254024704
4,5780216224462417536
1,5844290161491705728
2,6162884414534681984
3,6162116027705765248
4,6161420689680164992
2,6162946433862330752
0,6163902905899085440
2,6163942763196469376
1,6164965751389166336
1,6164998152624637056
2,6163367271938189312
2,6165187474782321920
4,4245892832176975104
1,6702549082510988800
2,6702209677010228736
2,6702093364997495040
2,6702671849853765248
2,1416197437870411264
4,6377941123626242304
2,1422260248065236864
2,6863151928471768832
1,6703053895782427904
2,6863305207265313920
1,6703804136369281536
1,6862609903600406016
2,6703620728385444608
0,6703654912025381120
1,6258057453839989248
3,6261212227582346624
1,6261351831198387840
1,6261442609628843392
1,6261497207252903040
4,6258479357073219072
1,6261532666502945152
1,6258640435521243008
3,6258705749086969728
1,6261753393460625792
2,6261772944151785984
3,6261774833937392256
1,6726354024660434816
1,6260114055983987712
2,6726362889472818432
2,6262050570837452672
3,6820039248616386688
4,6823495945671121024
2,6813931564603419008
4,6824250829123081088
0,6824261613785207296
0,6821570833954496768
1,6816580906591319680
1,6816580940950987136
1,6821765383088383616
4,6818770863170135936
1,6824700082702297600
2,6824759421970496896
0,6824864390970895616
2,6822233397084597504
3,6819229222079675264
1,6816952163563431424
1,6819366862896429056
2,6817035760806402816
0,6822554523199464064
2,6819763477356219136
2,6825621610885036416
3,4045434785747580544
4,5999540451739402368
1,3111243973873399168
2,317599057579917056
1,310127841709283584
3,307546909961753856
1,3317418140840176128
0,305364654258777344
3,5218128258097682176
1,4210664273472403840
1,5219926264546066816
0,3386555191476386560
2,6208258334539308672
2,6208777716343287296
1,6209203712680439296
4,6184125394338419456
3,6208899938234640512
3,6185768378243876992
1,6190547195079432192
4,6188986545699277312
1,6209759584525563520
3,6186027210153017216
1,6209395092122261632
3,6189414045268373888
0,6192804977783588864
1,6870210445232716672
2,6869401032873182976
2,6869732986604264192
1,4341958120868683648
2,4343159307262864256
1,4341509318265553024
1,4343269052267475968
2,6760651086547169280
1,6760558594447725056
1,6760866419027486720
3,5768309823501691520
0,5112086099670417152
3,5889862483276432512
2,5112885822580919552
2,5108456921025992320
2,5132032168310770176
2,5115469193869878528
1,5128058773806289536
4,5122249847718350848
1,6827221365944013184
2,5129473948350307456
4,6831980086629213696
1,6826379273181638784
2,6826441812199701632
2,4047128033589767808
2,3102175339408068736
1,4250930175981190144
1,2271205923335820288
0,2075344728773194624
2,1189311147598388992
2,1197198120598963840
3,1194429378521709312
2,1186664455606982272
4,1195005625693679360
0,1190199454210392192
2,1192665830594312704
1,1198314983896734848
1,1190563491342999936
3,1190566931612564224
2,1187898485610541696
1,1191008694768619776
1,1188472499399731968
2,1191099644997334016
3,1188707824952938752
1,1198915935720368512
1,4068146980728721664
1,2070457399585013760
3,6686102995594747648
1,6684603231671258240
4,6686981475321753088
2,6683931017749029248
1,6685559325750568832
3,6687239860554739072
2,6686560156210229632
0,2133142069303828224
0,3030786248441114496
1,6684934012872283904
1,6685713051220125824
1,2131990708829826048
1,6685914571084812672
3,6684449540560714112
2,4099084390406396416
2,4192502540399173248
0,3323258849686685824
2,1786135065702630912
0,1786171482729556224
3,6034730660669809024
0,5240352858462083968
1,5891419941492496128
1,4199806561791140224
4,4200103945329392256
0,2075971480449027840
4,972214848733336320
0,5858557737992271744
3,3161108024483929600
2,3160714468040914816
4,5893161877151882624
1,6138050054636155520
3,6137476384444808064
4,6137514141502100480
4,6138251402702888192
2,4506997809815502848
0,3300220404590386944
4,3045983698159120512
2,301910572839855232
2,302505030673267200
0,303113984020620032
2,297511628679679104
2,298771226624087808
0,5920555796988781568
2,4044390382737294848
4,6579770982714946816
4,5908830261392312448
3,133443366875832832
4,133659416611738496
1,129323806044331904
3,125133842106286720
2,125361578451330944
1,5827080816003063808
3,1767924816684126464
1,4236855568155224192
3,1768340397719588224
1,1767094200072930048
3,1767684539033647872
2,1766154396804868736
4,5859212050432206464
1,3978127150552492544
4,3966718755342000128
2,3972732946507113600
0,3985002396761153408
2,3979129007508560896
3,3979200205182164864
2,3967215872036695808
2,3985488552699141760
0,3967638702977069824
2,3973785866329550720
4,3980040506943245952
0,3990514145472504832
2,3974320228980706816
1,3974343524883325568
2,3968809476702145792
4,3991334239412553472
4,3974877612656662272
4,3974885893353624064
2,3974914308857260672
2,3991587779922011776
4,3981460251332839808
2,3981482482083537664
2,3981722244337830144
2,3969581471303791872
0,3981946785227922560
2,3982173177248920704
1,3982260966380399360
4,3965057908668566528
1,3976738158129336704
2,3965104122516650240
2,3989007539664317568
0,3971025400653749376
3,3983259327234234496
0,3983793037049639936
4,4317278693361697920
1,6875014318907247488
2,6876636029838183680
2,4349248814972246528
2,1879403510351784448
3,1878089211702170880
1,1878119933604486400
2,5987110919479099520
3,4349912370241025408
1,6874902581037819264
0,1878500433347902336
3,1882740287623701504
3,6848910744633095040
3,6170153590846405888
1,6850656322421190784
0,6167413440368109440
0,6170421498023634944
2,6169884111714702336
3,6170588005315387264
2,6170638372395051776
4,6850999335689126400
1,6847622804199142272
2,4154198510243683712
1,6728500408783266432
3,6728695189835456768
1,6728746424512147584
4,6728443332952858240
2,6646409668055082624
4,6646607751947216256
4,6005081749809503744
2,6646620224532283008
3,6646725915087382784
0,1368293709112911616
2,6054062381532735232
1,5226097484016889088
2,6105162424901776640
1,6106034131463681152
4,6105176306236086400
4,5225555768380716416
4,6105678198933667840
4,6104905341040932864
4,5227947137456476544
2,5228331107534825472
2,5233782005155964160
1,6757063315699901312
1,6756967177148881408
3,6756866949791672064
3,6471468675063951488
2,6468946429747074944
3,6469052085942294912
1,6470633389821634176
1,6469380908638752768
1,6470778559719812608
0,6758083353242172800
3,6472952843960222720
4,6474377226914119808
4,6472071134418314624
2,6758868743847004928
3,2627990505879267584
0,2621322517612534016
3,2624960457991448064
1,2632370169930393600
1,2625370365374873216
4,2632586189605492480
0,2618869124919003008
3,2618975266445774464
2,2633025822458075008
2,2619133591824643072
2,2633377597459699840
2,2616691507779864064
1,2619339200499766912
2,2619766021464560256
1,2626700022825720064
4,2623134134818018944
4,2626804643933460096
0,2620075396548842240
0,2634829158966399488
4,6766141055484244608
4,875107871553501952
1,2631000762557799936
1,2631093430772136704
2,2620511490348309248
0,877530920303450496
1,6765927063034415360
2,6765670739386017280
4,2627739507990582144
0,878026765687981952
1,4045318306201157248
0,876140553490161280
1,6766397516571891200
2,6765578036810642944
2,6766112017205935232
3,4274435015868329216
2,3329013968425610624
2,5250028835646830976
4,5870687859494755456
2,442222275322391552
4,5669615598205692672
0,5669903807691088768
3,5666109461783580672
0,5668465646481846272
2,5672496451813428352
1,6133557445828479104
0,5665255789788025984
2,686439750765301504
4,5898167055886059520
2,694849365450989312
4,699982744722521216
4,700319676317192960
3,700833320046236032
0,701278965852868992
